date,0
2016-11-08,0.9360397613208521
2016-11-09,0.9318008660473301
2016-11-10,0.9384684588338743
2016-11-11,0.9528849344131364
2016-11-14,0.9571707158550001
2016-11-15,0.9230099615757403
2016-11-16,0.9258418602126003
2016-11-17,0.9271535778125758
2016-11-18,0.923587229111894
2016-11-21,0.9041685115833539
2016-11-22,0.9024482237438961
2016-11-23,0.903765881068083
2016-11-24,0.9033718501803122
2016-11-25,0.917298111225905
2016-11-28,0.9093600236993035
2016-11-29,0.9244546141018652
2016-11-30,0.8889434313527399
2016-12-01,0.8780415441459901
2016-12-02,0.8755427774034822
2016-12-05,0.8732298029846369
2016-12-06,0.8780423801179043
2016-12-07,0.8825126572198081
2016-12-08,0.8867472882844863
2016-12-09,0.8888660043479416
2016-12-12,0.89555397416774
2016-12-13,0.8956991957272001
2016-12-14,0.8863274998031655
2016-12-15,0.8869325702037776
2016-12-16,0.8929529813012999
2016-12-19,0.8943073172418053
2016-12-20,0.8920836789342389
2016-12-21,0.8966351640965095
2016-12-22,0.8935861664469463
2016-12-23,0.8930260720985718
2016-12-27,0.8880404076382716
2016-12-28,0.8873567564798772
2016-12-29,0.8879664712925733
2016-12-30,0.8882020186398217
2017-01-02,0.8881900765616701
2017-01-03,0.902003285242337
2017-01-04,0.892107891645933
2017-01-05,0.8878951762456309
2017-01-06,0.8857722084574579
2017-01-09,0.9079879235423023
2017-01-10,0.920093080247648
2017-01-11,0.905719146803938
2017-01-12,0.9135336722869999
2017-01-13,0.9082975514119042
2017-01-16,0.9120982504815612
2017-01-17,0.9083389292081019
2017-01-18,0.8934002236385405
2017-01-19,0.8955938333594496
2017-01-20,0.9079590177923257
2017-01-23,0.9056674059219687
2017-01-24,0.9075173116542851
2017-01-25,0.9042685010812889
2017-01-26,0.9147486927389361
2017-01-27,0.9085625476538339
2017-01-30,0.9060856989276567
2017-01-31,0.9083046700287872
2017-02-01,0.9191437128065649
2017-02-02,0.917059756065902
2017-02-03,0.919240620415162
2017-02-06,0.9097553187932053
2017-02-07,0.9032389154393214
2017-02-08,0.903951954326207
2017-02-09,0.9096471560204353
2017-02-10,0.9218969889468897
2017-02-13,0.9096834250247099
2017-02-14,0.9136993271486749
2017-02-15,0.9113759394089778
2017-02-16,0.9101819689056841
2017-02-17,0.9120756829733131
2017-02-20,0.9168767594706384
2017-02-21,0.9230983711316658
2017-02-22,0.9125832402926444
2017-02-23,0.9217977171735606
2017-02-24,0.9141159004273074
2017-02-27,0.9133238798626068
2017-02-28,0.9145063368888362
2017-03-01,0.9125284846488219
2017-03-02,0.8937716583977664
2017-03-03,0.9046644699967752
2017-03-06,0.9030507171146533
2017-03-07,0.9042581864140211
2017-03-08,0.9434825265060657
2017-03-09,0.9532551725517483
2017-03-10,0.9621842268244658
2017-03-13,0.9624141887298611
2017-03-14,0.9675687478109902
2017-03-15,0.956588141819713
2017-03-16,0.9573758287139813
2017-03-17,0.9574266244309128
2017-03-20,0.9558331827841685
2017-03-21,0.9482132971877548
2017-03-22,0.9444451874772178
2017-03-23,0.9434912348957607
2017-03-24,0.9464722762426381
2017-03-27,0.945856999688723
2017-03-28,0.9529842220440257
2017-03-29,0.9659553206368772
2017-03-30,0.9718849484880349
2017-03-31,0.9763586294042678
2017-04-03,0.9716806001639291
2017-04-04,0.9836799299004646
2017-04-05,0.9857206528980295
2017-04-06,0.9938578567474974
2017-04-07,0.99962051076875
2017-04-10,1.0129535463232255
2017-04-11,1.0082383778810105
2017-04-12,1.015032252376616
2017-04-13,1.0144602679898977
2017-04-17,1.024553169583338
2017-04-18,1.0155485047377952
2017-04-19,0.980343994373379
2017-04-20,0.9811441445957333
2017-04-21,0.9666896079239655
2017-04-24,0.961945064443583
2017-04-25,0.9684902379279208
2017-04-26,0.9648716826947253
2017-04-27,0.9599003201716076
2017-04-28,0.9630852812266333
2017-05-01,0.955612051509501
2017-05-02,0.940592664460622
2017-05-03,0.9359080173677532
2017-05-04,0.9009699631221237
2017-05-05,0.9091561909852686
2017-05-08,0.9118206605709118
2017-05-09,0.918444141600225
2017-05-10,0.9008349421587046
2017-05-11,0.8953808215400851
2017-05-12,0.894713641378349
2017-05-15,0.8854247272287276
2017-05-16,0.8869203964235581
2017-05-17,0.8917546220335267
2017-05-18,0.8946252817806536
2017-05-19,0.9051080039499595
2017-05-22,0.907555303304805
2017-05-23,0.9102003231243355
2017-05-24,0.9084004418160666
2017-05-25,0.884634617752544
2017-05-26,0.8902730326784374
2017-05-29,0.8913989049624504
2017-05-30,0.8877556842959309
2017-05-31,0.8754984900672055
2017-06-01,0.8744594226468034
2017-06-02,0.8679974309551881
2017-06-05,0.8634297650679548
2017-06-06,0.8696003170256068
2017-06-07,0.8501463130104175
2017-06-08,0.8483198806573338
2017-06-09,0.8510068271997141
2017-06-12,0.8522938160340041
2017-06-13,0.8563974820380994
2017-06-14,0.8402491809240341
2017-06-15,0.8395245999224155
2017-06-16,0.8436170103961818
2017-06-19,0.8392869734237919
2017-06-20,0.8307861727302964
2017-06-21,0.8191821716252562
2017-06-22,0.8230114908955048
2017-06-23,0.8194841190479057
2017-06-26,0.8163763292514864
2017-06-27,0.807756924267005
2017-06-28,0.8013744712978932
2017-06-29,0.8023010151856064
2017-06-30,0.8132153118970014
2017-07-03,0.8214124343005764
2017-07-04,0.8208002794144442
2017-07-05,0.8046782701586614
2017-07-06,0.8076473664902873
2017-07-07,0.7947218367637295
2017-07-10,0.7962104312636212
2017-07-11,0.8018167284225481
2017-07-12,0.8037129099847983
2017-07-13,0.8101848743876828
2017-07-14,0.8147530445451174
2017-07-17,0.8102077173755025
2017-07-18,0.8141185928187756
2017-07-19,0.8224066007838104
2017-07-20,0.8182696990595123
2017-07-21,0.8056282007352056
2017-07-24,0.8107435439722706
2017-07-25,0.8257602382096586
2017-07-26,0.8324767242663327
2017-07-27,0.8369730018254374
2017-07-28,0.8458092449833772
2017-07-31,0.8501332466701867
2017-08-01,0.8419046685167414
2017-08-02,0.8468462029290528
2017-08-03,0.8433940979387382
2017-08-04,0.8473815183318364
2017-08-07,0.8468104431683375
2017-08-08,0.8442516821337911
2017-08-09,0.8504621371355645
2017-08-10,0.8416560582720751
2017-08-11,0.8393601803993946
2017-08-14,0.8539100406288116
2017-08-15,0.8531876288688887
2017-08-16,0.8586161340367635
2017-08-17,0.8506032857611477
2017-08-18,0.8333926977556494
2017-08-21,0.8435771624217471
2017-08-22,0.8416022865871142
2017-08-23,0.8486439533619634
2017-08-24,0.8431944374346383
2017-08-25,0.8469869117580163
2017-08-28,0.8414438176056179
2017-08-29,0.8426198702059684
2017-08-30,0.8299300728225687
2017-08-31,0.8528582041109977
2017-09-01,0.8518715297179035
2017-09-04,0.8482294676107864
2017-09-05,0.8574460258521586
2017-09-06,0.8644437046559011
2017-09-07,0.8668796118976652
2017-09-08,0.8607802675987485
2017-09-11,0.8612873006012847
2017-09-12,0.8652022577197711
2017-09-13,0.8732752526845893
2017-09-14,0.876085316368554
2017-09-15,0.8774556304056641
2017-09-18,0.8760442406159713
2017-09-19,0.8723948113924228
2017-09-20,0.8845892718355527
2017-09-21,0.8860237653480701
2017-09-22,0.8905430119387849
2017-09-25,0.9131892386066991
2017-09-26,0.9184623509440054
2017-09-27,0.9234804746958498
2017-09-28,0.9283898597564627
2017-09-29,0.9327845038244367
2017-10-02,0.9407649912695271
2017-10-03,0.9421979904883523
2017-10-04,0.9446882962580462
2017-10-05,0.9292756650670868
2017-10-06,0.9453694512147293
2017-10-09,0.943427267753119
2017-10-10,0.9341381095521026
2017-10-11,0.9305461694075535
2017-10-12,0.938166069882837
2017-10-13,0.9280177180061833
2017-10-16,0.9212307003699578
2017-10-17,0.920620201004493
2017-10-18,0.9178556144428731
2017-10-19,0.9276076083464194
2017-10-20,0.9221539188955248
2017-10-23,0.9260671439197601
2017-10-24,0.9137101478969177
2017-10-25,0.9123848885045232
2017-10-26,0.9019189279393397
2017-10-27,0.8886010452918136
2017-10-30,0.8835724169228922
2017-10-31,0.8796296509946813
2017-11-01,0.8846775868331082
2017-11-02,0.8832179967186163
2017-11-03,0.8660697326606083
2017-11-06,0.8385930029387184
2017-11-07,0.8443275024596558
2017-11-08,0.8462774360096892
2017-11-09,0.842013128766745
2017-11-10,0.8461573810673194
2017-11-13,0.8498067291286068
2017-11-14,0.8594053712492047
2017-11-15,0.8627311417976485
2017-11-16,0.8677126849763116
2017-11-17,0.881490162838269
2017-11-20,0.8766064473223858
2017-11-21,0.8800143038614974
2017-11-22,0.8874692927275855
2017-11-23,0.8897284566509999
2017-11-24,0.8928206059388958
2017-11-27,0.8926097471743495
2017-11-28,0.8902228366956028
2017-11-29,0.885050618073727
2017-11-30,0.8860950102526106
2017-12-01,0.8975795021488304
2017-12-04,0.8837326707701717
2017-12-05,0.8889593642183569
2017-12-06,0.8678827699357502
2017-12-07,0.8788960583559767
2017-12-08,0.8918166891729373
2017-12-11,0.9048994838023741
2017-12-12,0.8919054942982985
2017-12-13,0.883450062761612
2017-12-14,0.8914570879698639
2017-12-15,0.8907286402831992
2017-12-18,0.892453430620012
2017-12-19,0.8962392872734964
2017-12-20,0.9036000887647846
2017-12-21,0.9068817599560989
2017-12-22,0.9102499035947113
2017-12-26,0.9272466123822017
2017-12-27,0.9221327336520945
2017-12-28,0.923627397699247
2017-12-29,0.9299543903698643
2018-01-02,0.9273056961437837
2018-01-03,0.9387362847770921
2018-01-04,0.9408757476740928
2018-01-05,0.9366852624971522
2018-01-08,0.9383650628495359
2018-01-09,0.9495767521420078
2018-01-10,0.9537336334924933
2018-01-11,0.9544178317488275
2018-01-12,0.9625295479429727
2018-01-15,0.9683468695492347
2018-01-16,0.9513349396112688
2018-01-17,0.9544113625975222
2018-01-18,0.9534688229727675
2018-01-19,0.9441233777944037
2018-01-22,0.9495268989749677
2018-01-23,0.9614860066027395
2018-01-24,0.968637110179002
2018-01-25,0.967005106552591
2018-01-26,0.9685227113842877
2018-01-29,0.9523826517235517
2018-01-30,0.9462047130269388
2018-01-31,0.9513823458622381
2018-02-01,0.9630996303557717
2018-02-02,0.9470753388252696
2018-02-05,0.9336740220812212
2018-02-06,0.9236869384295076
2018-02-07,0.9053043722379582
2018-02-08,0.8964687121857017
2018-02-09,0.871300454836252
2018-02-12,0.8690760019168581
2018-02-13,0.8705424910936782
2018-02-14,0.8893220937108489
2018-02-15,0.889011710477208
2018-02-16,0.8940314636670766
2018-02-19,0.9021062201407499
2018-02-20,0.8981228983264629
2018-02-21,0.8997918792632037
2018-02-22,0.9094642940052723
2018-02-23,0.9181853792676291
2018-02-26,0.919917791828632
2018-02-27,0.9117947042451913
2018-02-28,0.8952404199799578
2018-03-01,0.8874030143421455
2018-03-02,0.8921842771192594
2018-03-05,0.902507294771839
2018-03-06,0.904627673236258
2018-03-07,0.8922165203678835
2018-03-08,0.8859683910231644
2018-03-09,0.902103575840611
2018-03-12,0.8974161016962701
2018-03-13,0.8947419964264072
2018-03-14,0.8968905084529663
2018-03-15,0.8990132345213856
2018-03-16,0.9090832144245847
2018-03-19,0.907648034522181
2018-03-20,0.9201345190918606
2018-03-21,0.9379489033250111
2018-03-22,0.9335199363745679
2018-03-23,0.9457620305007524
2018-03-26,0.9432282876731563
2018-03-27,0.9431514006363327
2018-03-28,0.9386117945735958
2018-03-29,0.9436128314151918
2018-04-02,0.9284053636162226
2018-04-03,0.9323472025241757
2018-04-04,0.9315051870967107
2018-04-05,0.9341066565376946
2018-04-06,0.9230897719297072
2018-04-09,0.9093307032324169
2018-04-10,0.8882395901630683
2018-04-11,0.8804994650645374
2018-04-12,0.8807965567683506
2018-04-13,0.8766466480832938
2018-04-16,0.8851383558602092
2018-04-17,0.8861421121501437
2018-04-18,0.8999868863550484
2018-04-19,0.9021013902864808
2018-04-20,0.9042129894506471
2018-04-23,0.9092019737275527
2018-04-24,0.9024405363002281
2018-04-25,0.9035354492732445
2018-04-26,0.9093345462048555
2018-04-27,0.9085420223872679
2018-04-30,0.9157409794786572
2018-05-01,0.9018509552038814
2018-05-02,0.903716985139606
2018-05-03,0.9058425215636846
2018-05-04,0.9160500774328674
2018-05-07,0.9271931261442149
2018-05-08,0.9156621787008856
2018-05-09,0.937891294420053
2018-05-10,0.9400728538247282
2018-05-11,0.9371152075274118
2018-05-14,0.9464287471267429
2018-05-15,0.9481753560252241
2018-05-16,0.9556152505350053
2018-05-17,0.9557950848508773
2018-05-18,0.948407053837475
2018-05-21,0.9548416784865268
2018-05-22,0.9580067950463862
2018-05-23,0.9601663269936809
2018-05-24,0.9506626084055608
2018-05-25,0.9293674841696583
2018-05-28,0.9203756298284277
2018-05-29,0.9210747904322882
2018-05-30,0.9385247106454703
2018-05-31,0.9373122965445778
2018-06-01,0.9315237968103541
2018-06-04,0.9200900256097113
2018-06-05,0.9207719270165133
2018-06-06,0.9206119012624782
2018-06-07,0.9383619738733926
2018-06-08,0.931359314406358
2018-06-11,0.931358109518801
2018-06-12,0.9265370177128348
2018-06-13,0.933677169575254
2018-06-14,0.927069967382651
2018-06-15,0.9065385482761057
2018-06-18,0.9207638706165414
2018-06-19,0.9189591418587061
2018-06-20,0.9165912924476507
2018-06-21,0.9047620387992336
2018-06-22,0.921974305043324
2018-06-25,0.9166713943028593
2018-06-26,0.9270207774782009
2018-06-27,0.935218436079085
2018-06-28,0.9367004972952432
2018-06-29,0.9471754204317999
2018-07-02,0.935084971664488
2018-07-03,0.9379466472546804
2018-07-04,0.9409214243665672
2018-07-05,0.9356739104475591
2018-07-06,0.9338670124310764
2018-07-09,0.9401248682130597
2018-07-10,0.9451895148233312
2018-07-11,0.9102899551922073
2018-07-12,0.9154650306817429
2018-07-13,0.9197493687064536
2018-07-16,0.9020408036283677
2018-07-17,0.9035949622814212
2018-07-18,0.9071821503243763
2018-07-19,0.9056483275678212
2018-07-20,0.9080527662670421
2018-07-23,0.9079979919009216
2018-07-24,0.9099721738299935
2018-07-25,0.9125709258309427
2018-07-26,0.9158459727073528
2018-07-27,0.9145151949491755
2018-07-30,0.9182526625705848
2018-07-31,0.9108144778945899
2018-08-01,0.9007301521373451
2018-08-02,0.9065571670875018
2018-08-03,0.9052671379020479
2018-08-06,0.9081730958263519
2018-08-07,0.9130312125503729
2018-08-08,0.9003655850308854
2018-08-09,0.8988603777882086
2018-08-10,0.9042339844467101
2018-08-13,0.9027811470939204
2018-08-14,0.9013296689558885
2018-08-15,0.8851072009351592
2018-08-16,0.8911430509218562
2018-08-17,0.8946797949758714
2018-08-20,0.8980439144801079
2018-08-21,0.9017348049834045
2018-08-22,0.9205775520684435
2018-08-23,0.920178401882636
2018-08-24,0.9287253249300854
2018-08-27,0.9316985829671635
2018-08-28,0.929706502905043
2018-08-29,0.9391981779059916
2018-08-30,0.9445664054163924
2018-08-31,0.9412895886775895
2018-09-03,0.9456765251050319
2018-09-04,0.94584831914084
2018-09-05,0.9380085089296674
2018-09-06,0.9299404699745127
2018-09-07,0.9332940943243474
2018-09-10,0.9388446403232314
2018-09-11,0.9562507915968554
2018-09-12,0.9628222241617367
2018-09-13,0.9447614879085626
2018-09-14,0.943837410312079
2018-09-17,0.9434360455301205
2018-09-18,0.953218179916383
2018-09-19,0.9568509295224895
2018-09-20,0.9488149043961619
2018-09-21,0.9499212352761619
2018-09-24,0.977653940144343
2018-09-25,0.9841189430852482
2018-09-26,0.9789729140633179
2018-09-27,0.9827129301630444
2018-09-28,0.996122074664262
2018-10-01,1.0178634043119148
2018-10-02,1.016274453596718
2018-10-03,1.0292928141491606
2018-10-04,1.0141313769384699
2018-10-05,1.0106058453356872
2018-10-08,1.0085364389787201
2018-10-09,1.0174955347235706
2018-10-10,1.001322744051188
2018-10-11,0.9791549314538776
2018-10-12,0.9803724283271587
2018-10-15,0.9828965834729518
2018-10-16,0.9874321971105549
2018-10-17,0.9775912670155916
2018-10-18,0.9722245618485356
2018-10-19,0.9756922149655082
2018-10-22,0.9760439346692363
2018-10-23,0.9497124638228526
2018-10-24,0.9478785380270002
2018-10-25,0.9428559203428191
2018-10-26,0.9380310624280265
2018-10-29,0.9398894487996419
2018-10-30,0.950374272068896
2018-10-31,0.9571227495255841
2018-11-01,0.9743427895205734
2018-11-02,0.9748266493964829
2018-11-05,0.9720740702253068
2018-11-06,0.9803238712672965
2018-11-07,0.9808273330936391
2018-11-08,0.9930934615975451
2018-11-09,0.9976033855233946
2018-11-12,0.998191557165747
2018-11-13,1.0445099061464604
2018-11-14,1.039178829275938
2018-11-15,1.0352645196493875
2018-11-16,1.0342008155119489
2018-11-19,1.033971672672317
2018-11-20,1.0664162872440701
2018-11-21,1.0593257807908063
2018-11-22,1.065546691116538
2018-11-23,1.0934580470643114
2018-11-26,1.081211169671438
2018-11-27,1.0829729249696896
2018-11-28,1.092513865658608
2018-11-29,1.0874436111652068
2018-11-30,1.0903858811942762
2018-12-03,1.075608775115589
2018-12-04,1.0733168728818432
2018-12-05,1.0763250833626068
2018-12-06,1.0851143684958722
2018-12-07,1.0754078697990048
2018-12-10,1.0849428616248777
2018-12-11,1.0836190357673814
2018-12-12,1.0839348499348278
2018-12-13,1.075482060130299
2018-12-14,1.0827224930929589
2018-12-17,1.0869522109671694
2018-12-18,1.108424407522982
2018-12-19,1.1014215203836424
2018-12-20,1.121511067581576
2018-12-21,1.1251960389788316
2018-12-24,1.151629364428099
2018-12-26,1.1195550515629593
2018-12-27,1.132987935402945
2018-12-28,1.1301346891764263
2018-12-31,1.1266595859545934
2019-01-02,1.1202521335476192
2019-01-03,1.1142440576005888
2019-01-04,1.1080519102502868
2019-01-07,1.1066019152259734
2019-01-08,1.0991179919659058
2019-01-09,1.0848704131178926
2019-01-10,1.0837214487955646
2019-01-11,1.0894304722983348
2019-01-14,1.0966344285684377
2019-01-15,1.088411708235864
2019-01-16,1.085173333351997
2019-01-17,1.0858311037805382
2019-01-18,1.078087506817879
2019-01-21,1.077891079165365
2019-01-22,1.0844799637688862
2019-01-23,1.086420368244051
2019-01-24,1.0867283095148208
2019-01-25,1.08229192582124
2019-01-28,1.0983734437804211
2019-01-29,1.085922230205178
2019-01-30,1.0831169406198975
2019-01-31,1.089109853125166
2019-02-01,1.0725752256432861
2019-02-04,1.074493735631322
2019-02-05,1.0787389157004952
2019-02-06,1.072877753377179
2019-02-07,1.0827829057943021
2019-02-08,1.0783815911485173
2019-02-11,1.0840130174403235
2019-02-12,1.0746987276330242
2019-02-13,1.0621461556754643
2019-02-14,1.0525460162147033
2019-02-15,1.036379008943932
2019-02-18,1.0340823401255501
2019-02-19,1.0345390311800986
2019-02-20,1.0284357852640031
2019-02-21,1.0285310975112365
2019-02-22,1.0280494424027686
2019-02-25,1.050761032200072
2019-02-26,1.0464270995825105
2019-02-27,1.0347418530245784
2019-02-28,1.0322091409194178
2019-03-01,1.020344744959481
2019-03-04,1.026349693483927
2019-03-05,1.0282424343345684
2019-03-06,1.0295545864292674
2019-03-07,1.0327134216261238
2019-03-08,1.026701968519456
2019-03-11,1.0355899946113623
2019-03-12,1.0365474747611534
2019-03-13,1.0460749831464098
2019-03-14,1.0425429827665103
2019-03-15,1.0417552059644262
2019-03-18,1.0464771738057486
2019-03-19,1.0473454217508977
2019-03-20,1.0583913898437298
2019-03-21,1.050579710092637
2019-03-22,1.0406122312725996
2019-03-25,1.0382629924940716
2019-03-26,1.0264409455636874
2019-03-27,1.028521234091087
2019-03-28,1.0286704148347157
2019-03-29,1.0207336728314578
2019-04-01,0.9934678307891553
2019-04-02,0.9988940669018298
2019-04-03,0.9979317147449266
2019-04-04,0.9993662699275383
2019-04-05,1.014362649583814
2019-04-08,1.0266716805581293
2019-04-09,1.0186280132998262
2019-04-10,1.0362865722594286
2019-04-11,1.0223523964521382
2019-04-12,1.0328307389827622
2019-04-15,1.027478770004984
2019-04-16,1.0351279341199986
2019-04-17,1.0337154492524232
2019-04-18,1.0387679223211383
2019-04-22,1.0701167919006394
2019-04-23,1.0766154446421288
2019-04-24,1.0774482307891913
2019-04-25,1.0743830082201689
2019-04-26,1.0438466749746056
2019-04-29,1.042612944513226
2019-04-30,1.0483231565112352
2019-05-01,1.0497068376731462
2019-05-02,1.033122123003173
2019-05-03,1.034187211400503
2019-05-06,1.0383766707823368
2019-05-07,1.0234662237347225
2019-05-08,1.0180677597094963
2019-05-09,1.0178592806131215
2019-05-10,1.0153596940951954
2019-05-13,1.0196667969650055
2019-05-14,1.008240616342441
2019-05-15,1.0025736336025037
2019-05-16,1.0113145984349248
2019-05-17,1.007082683651816
2019-05-20,1.0046130198390524
2019-05-21,1.0071186815924449
2019-05-22,0.9926949978600813
2019-05-23,0.955209604937086
2019-05-24,0.9467275678149838
2019-05-27,0.9337163413588359
2019-05-28,0.9337109223739158
2019-05-29,0.9392555801008142
2019-05-30,0.9611359295237781
2019-05-31,0.9891309800407531
2019-06-03,0.9945361135280266
2019-06-04,0.9891453230848335
2019-06-05,0.9993776426031815
2019-06-06,0.9912368404687235
2019-06-07,0.9792501330415431
2019-06-10,0.9860011412437182
2019-06-11,0.9860006748030435
2019-06-12,1.0022323032860523
2019-06-13,0.9927360118375854
2019-06-14,0.9880546277825372
2019-06-17,0.9949811621318232
2019-06-18,0.987060273413285
2019-06-19,0.9890569854428289
2019-06-20,0.9724268444583376
2019-06-21,0.9680168498074496
2019-06-24,0.9699886667429626
2019-06-25,0.968851841380329
2019-06-26,0.9602900111976649
2019-06-27,0.9599505918599042
2019-06-28,0.9656183033906823
2019-07-01,0.9632880799789819
2019-07-02,0.9827319664989602
2019-07-03,0.9728874826236328
2019-07-04,0.9764053271600598
2019-07-05,0.9826739486576893
2019-07-08,0.9818317998593334
2019-07-09,0.982187739205068
2019-07-10,1.0025451169069661
2019-07-11,0.999094970358802
2019-07-12,1.0005180673723357
2019-07-15,0.9988075129782946
2019-07-16,0.9831559687236164
2019-07-17,0.9783377923124885
2019-07-18,0.9662836090272101
2019-07-19,0.9703506588831258
2019-07-22,0.9763072993091124
2019-07-23,0.9805294292319163
2019-07-24,0.9757602485095813
2019-07-25,0.9773555314843784
2019-07-26,0.9778863402612843
2019-07-29,0.9798028516326209
